t,latitude,longitude,altitude
29.310000000000002,39.39762389478987,-8.290288834647399,3395.6514351923665
29.32,39.397609864450935,-8.290254432200197,3399.4469286584676
29.330000000000002,39.39763614763715,-8.290281903863534,3400.9800039296465
29.34,39.397639435363224,-8.29025166634589,3401.130711923243
29.35,39.397608438233526,-8.29024319277302,3399.920517022434
29.36,39.397642970883865,-8.290288694382935,3394.3270653505465
29.37,39.39765319631817,-8.290255280761931,3398.807766131
29.38,39.397606393485226,-8.290262375293315,3397.348935867596
29.39,39.39763280175701,-8.290308252551798,3401.1755640655715
29.400000000000002,39.397634163091816,-8.290260233486011,3395.563224495183
29.41,39.39764404816943,-8.290242949638015,3400.383117119228
29.42,39.39761731719386,-8.290263966898149,3393.2819841727596
29.43,39.397637030367896,-8.290252001437366,3398.9938679575093
29.44,39.397660939571196,-8.290250113286957,3395.050562446616
29.45,39.39768893206431,-8.290226710927598,3394.6960193479244
29.46,39.39767578863046,-8.290264564814864,3398.332589049971
29.47,39.39766592974998,-8.290299459182082,3395.3736127892303
29.48,39.39763494259493,-8.290315299884645,3393.5684096910486
29.490000000000002,39.39764886754617,-8.29027757467186,3395.3676370041044
29.5,39.39766409294644,-8.290274738536969,3397.1834474211723
29.51,39.39768760278577,-8.290236833366363,3396.02228661401
29.52,39.39766762550884,-8.290223776370901,3399.608961679534
29.53,39.39765435511342,-8.290289067166547,3395.938126186002
29.54,39.39767397993779,-8.290283691146243,3397.240760490164
29.55,39.39765151164525,-8.29022787355356,3393.842290647369
29.560000000000002,39.39768449895617,-8.2902629533021,3396.9101868261837
29.57,39.39765576828915,-8.290257804600264,3393.5684959094365
29.580000000000002,39.39768584790336,-8.290265391151136,3396.957778034423
29.59,39.3976738999817,-8.290255303839436,3391.738384164956
29.6,39.39768501333524,-8.290257814085331,3394.8889784709627
29.61,39.397712584476004,-8.290310914172068,3395.22332890034
29.62,39.39769770359824,-8.290255055813288,3394.1449824505517
29.63,39.39770980380568,-8.290238115290446,3392.8546719962674
29.64,39.39768092799379,-8.290282510011968,3394.2821641515357
29.650000000000002,39.39769796229883,-8.290265455141627,3392.700401270088
29.66,39.397715496994884,-8.290253944227636,3392.6282878348115
29.67,39.39770875978468,-8.290303735954712,3392.4452652187424
29.68,39.39768938368509,-8.290278686054371,3390.057666236334
29.69,39.39768898370954,-8.290256972337417,3392.710450911341
29.7,39.397697887713875,-8.290273605836743,3389.381304804418
29.71,39.39772055771743,-8.290284197118693,3391.299011632047
29.72,39.39771058289254,-8.29031378615993,3390.1163151359065
29.73,39.397699731273356,-8.290267034368904,3392.7207398144938
29.740000000000002,39.39773827800664,-8.290240982578169,3389.901740737823
29.75,39.39771867907276,-8.290270980301246,3390.3355387586985
29.76,39.39774785420331,-8.29030044739071,3387.8035638981796
29.77,39.397746154030976,-8.290269141887052,3391.993575785666
29.78,39.39771832620386,-8.290270469008089,3387.4162597178533
29.79,39.397717338842284,-8.2902828723947,3387.2707844198076
29.8,39.39774045167843,-8.290275808589314,3389.52822240815
29.810000000000002,39.39774142175343,-8.290277626355351,3389.871063619674
29.82,39.39773010573345,-8.29028344248797,3391.3581157632166
29.830000000000002,39.397757121997245,-8.290241690709783,3387.5182671072325
29.84,39.39776728229545,-8.290317714121977,3391.3329477749753
29.85,39.39772920798712,-8.290306496138566,3388.070548058016
29.86,39.397762224251046,-8.29028777732336,3386.92541185499
29.87,39.397765695327834,-8.290228044150274,3388.785773783504
29.88,39.39778332390304,-8.29027244849983,3388.62928141708
29.89,39.39775252076825,-8.290256387397099,3382.982838794306
29.900000000000002,39.39774350513258,-8.290270888827767,3387.8180968990455
29.91,39.39776010081535,-8.290297144594826,3385.566570670052
29.92,39.397762072401854,-8.290275197079042,3385.9485062163717
29.93,39.39777944908544,-8.29029026656738,3384.4692834980233
29.94,39.397771345732885,-8.290254942519569,3384.8751147402277
29.95,39.39778282945421,-8.290295383591047,3385.413602909945
29.96,39.39778977319924,-8.290285000174892,3384.7987190434783
29.97,39.39776104518459,-8.290258264713316,3385.7407356539675
29.98,39.39776265602178,-8.290289581643759,3385.9925978778765
29.990000000000002,39.397762098992025,-8.290267864379052,3385.6041269761267
30.0,39.39779588164711,-8.290264789566823,3385.5015578146517
30.01,39.39776713967508,-8.290289338615311,3385.2431631594436
30.02,39.39780945281993,-8.29028359419557,3387.7231802152432
30.03,39.39777742434823,-8.290281019629754,3379.916182503311
30.04,39.39778149222546,-8.290288289827439,3382.3326615967508
30.05,39.39781554180617,-8.290280141236146,3383.508078991282
30.060000000000002,39.39779638294686,-8.290270481719128,3382.899266670822
30.07,39.39780524364872,-8.290251403356686,3381.117516915449
30.080000000000002,39.397772514286125,-8.29027345210852,3385.29213805169
30.09,39.39784461521793,-8.290253994262061,3381.7652312610976
30.1,39.39782800402343,-8.29022850867377,3379.029093176467
30.11,39.397813794401905,-8.29026594021252,3382.249594103059
30.12,39.39782445643237,-8.290257138129117,3379.008459777964
30.13,39.39778362689552,-8.2903073924571,3382.419285836431
30.14,39.39779428943131,-8.290300785156859,3381.0495855671393
30.150000000000002,39.39781183563789,-8.290262990042091,3380.4434016787345
30.16,39.397814389352725,-8.290297231421173,3381.864987924821
30.17,39.39781062605948,-8.290238255527393,3380.8504220780424
30.18,39.39781507030634,-8.290285897946875,3383.1350755528088
30.19,39.39781897854223,-8.29028846007538,3382.116214424334
30.2,39.39785043755845,-8.29026326662425,3379.499330497885
30.21,39.39782986783662,-8.29030075940144,3378.5016616917424
30.22,39.39782675979229,-8.290283111581429,3377.1281766212396
30.23,39.39784186365547,-8.290307661322007,3375.904116759461
30.240000000000002,39.39786661417261,-8.29027023538033,3377.377512519062
30.25,39.39784642351697,-8.29026824098841,3377.9042329980903
30.26,39.3978569108206,-8.290284052177336,3380.6099596132844
30.27,39.397864889715585,-8.290301291341803,3377.837840277187
30.28,39.397843895438896,-8.290273991562374,3375.0780953110193
30.29,39.39789109649477,-8.290260317325938,3377.047134338125
30.3,39.397870432655836,-8.290290789208713,3375.793155661542
30.310000000000002,39.39784692824972,-8.290298743394285,3375.55567238778
30.32,39.397871492711275,-8.290339470121571,3379.032003477796
30.330000000000002,39.39790961242551,-8.29024724124529,3376.466129726955
30.34,39.39785527877623,-8.290274761261708,3375.8710454628504
30.35,39.39786686029263,-8.290281580208486,3374.8220764331936
30.36,39.397855128904425,-8.290284637291943,3376.39856703266
30.37,39.39787561418606,-8.290253994378245,3372.4866500446674
30.38,39.39785462427972,-8.290258407559687,3372.770163969023
30.39,39.39788915747981,-8.290300141160095,3370.9788944236475
30.400000000000002,39.39789291755164,-8.290338289333963,3373.9191368898305
30.41,39.397872723921296,-8.290251526992323,3371.269006210627
30.42,39.397855741709,-8.290312889123634,3373.76295445193
30.43,39.397919721954224,-8.290270275521358,3369.442836174553
30.44,39.39788079957599,-8.290308524332774,3369.671632205349
30.45,39.397908814373764,-8.290299090577566,3376.169544343452
30.46,39.39783558336172,-8.290287642089499,3371.1644729742948
30.47,39.39789084349055,-8.290274008045033,3372.1108173966786
30.48,39.39791263425595,-8.290273592385889,3370.885447599057
30.490000000000002,39.397885763849914,-8.29028434922266,3371.668206366747
30.5,39.39789860692628,-8.29023966148747,3368.5914297191757
30.51,39.39787354158179,-8.290295383350678,3370.901095132724
30.52,39.39794307105614,-8.290330794929291,3370.4557648517216
30.53,39.39793601126584,-8.290270734939302,3373.000160513444
30.54,39.39788609987476,-8.290275384660218,3368.746796037974
30.55,39.39793283444819,-8.29024433751508,3367.16738865307
30.560000000000002,39.39793363983606,-8.290280642047922,3371.2812625348265
30.57,39.397934552058544,-8.290262949522816,3369.803263506167
30.580000000000002,39.39794041345636,-8.290278359166969,3367.1480302562513
30.59,39.39793287601676,-8.29030143615701,3367.8061303611985
30.6,39.39793918090959,-8.290295368256194,3369.2932226922044
30.61,39.39794687534414,-8.290321221444204,3369.217636355123
30.62,39.39792846174905,-8.2902935223578,3368.53722722045
30.63,39.39791503657522,-8.290278833402256,3370.103593523854
30.64,39.39791199225336,-8.29028109065861,3369.255874698567
30.650000000000002,39.39796111347038,-8.290272881311516,3368.0669151462057
30.66,39.39792129515277,-8.290247703854021,3366.1149910397385
30.67,39.39793114414752,-8.290314796117114,3369.0139234110966
30.68,39.39795264079982,-8.290282861675598,3368.0609751981056
30.69,39.39796191507821,-8.290256742520985,3367.298455600001
30.7,39.39797785484825,-8.290290664392648,3366.360056929019
30.71,39.39796722801644,-8.290316940438652,3363.4515111368955
30.72,39.39795248969888,-8.290286913496177,3363.5884705405606
30.73,39.39797625247244,-8.290302897788923,3369.8358199301592
30.740000000000002,39.3979382025822,-8.290309434764835,3365.4051518929855
30.75,39.39797155403288,-8.290299583546355,3361.299171722282
30.76,39.39794313092426,-8.290289918227758,3366.159301622108
30.77,39.398001051710025,-8.290288114436704,3363.241707223304
30.78,39.39797994222982,-8.29029355561091,3361.09581838602
30.79,39.397978305145244,-8.290280748507517,3364.9966085575124
30.8,39.397968925730424,-8.290277032564427,3363.667724516211
30.810000000000002,39.39798200189079,-8.290293188959161,3365.540094727408
30.82,39.397996556972366,-8.29034170656831,3361.4539253047215
30.830000000000002,39.39798855374318,-8.290294252147659,3360.7712359903544
30.84,39.39796003480202,-8.290291468683899,3362.5359499239557
30.85,39.39796796692238,-8.290251900276978,3361.6955930111208
30.86,39.39801428122601,-8.2903059598148,3359.3214565600283
30.87,39.397997336395896,-8.290252964878556,3362.668217825833
30.88,39.39799853030218,-8.290318777623888,3362.928941002854
30.89,39.397979687344794,-8.290285678842563,3360.461097829631
30.900000000000002,39.397968851670825,-8.290293112346108,3360.369039373654
30.91,39.39801120470873,-8.290307429040954,3361.1521940629755
30.92,39.398005145649094,-8.290297966251623,3359.7757794443337
30.93,39.39801408095135,-8.290286427014426,3358.367166074881
30.94,39.39802135549428,-8.290315800936954,3359.5754718424205
30.95,39.39800967566015,-8.290279669426974,3357.7371471900974
30.96,39.39800622712942,-8.290282783513343,3357.520681355238
30.970000000000002,39.39803880712587,-8.29028326681972,3357.8946976686398
30.98,39.3980314130454,-8.29030020859729,3361.300976645055
30.990000000000002,39.39801596191386,-8.290279988058881,3353.8860057954776
31.0,39.39802230332277,-8.29027399461744,3360.1386203939915
31.01,39.3980566255059,-8.290288862763902,3356.0009927323727
31.02,39.398034829460194,-8.290288716451633,3357.6912933044823
31.03,39.398041531738784,-8.290288412591384,3354.8337308280297
31.04,39.39803385019637,-8.290326714035178,3353.194643331888
31.05,39.398061646903166,-8.290296852638422,3355.6908917743035
31.060000000000002,39.398040232968214,-8.290292635820046,3357.301750024182
31.07,39.39807804979396,-8.290336912716299,3356.9064899992472
31.080000000000002,39.39806580223224,-8.290316397497183,3355.2174936619426
31.09,39.39801546466656,-8.290284795293475,3354.3555022684754
31.1,39.39808526571345,-8.290276240288497,3354.742166504911
31.11,39.39803017920308,-8.290284691679203,3355.352791321178
31.12,39.3980464779976,-8.290328069490508,3353.8099427854404
31.13,39.398042803278855,-8.290287944710034,3357.007440340441
31.14,39.39809926970038,-8.290307930195995,3354.201098602077
31.150000000000002,39.39805115834047,-8.290295490721919,3350.4575198168404
31.16,39.398082939408035,-8.290328231555394,3355.603940096719
31.17,39.39806517278653,-8.290292965748874,3352.0686917543608
31.18,39.39809631113936,-8.290265232299518,3351.3417005306956
31.19,39.398099845092084,-8.29026916287479,3354.174950695183
31.2,39.398081459722526,-8.290290580345516,3350.6003112678536
31.21,39.3980933724599,-8.290293495599819,3353.3958227263147
31.220000000000002,39.39811170571725,-8.290253171372395,3352.164359784064
31.23,39.39806019271831,-8.290266998929413,3352.261253529893
31.240000000000002,39.3980655616823,-8.290307041249294,3353.535729925467
31.25,39.39811260224699,-8.290316818279186,3347.8020030811854
31.26,39.39805830023043,-8.290283903511341,3347.6134624555207
31.27,39.398090863011085,-8.290290303126813,3344.1581603398718
31.28,39.39810809241094,-8.290314591202854,3346.1933313740433
31.29,39.39807465453411,-8.290290985814796,3348.6372422679983
31.3,39.398076439921724,-8.290300960985782,3344.9664012448
31.310000000000002,39.39811988692686,-8.290266405403278,3350.2017755943652
31.32,39.398083984086554,-8.290276958943792,3343.190042971627
31.330000000000002,39.398139539835334,-8.290319433107266,3346.3799129993286
31.34,39.39811911145384,-8.290339885744084,3345.5595573444607
31.35,39.39811755898857,-8.290326905484175,3344.8590363911194
31.36,39.398117325999145,-8.290270505376512,3346.684794868214
31.37,39.39810101160929,-8.290309844456655,3349.385169492393
31.38,39.39813556124487,-8.290291892551108,3343.1710647984723
31.39,39.39812592174066,-8.290309334029592,3347.3643970976223
31.400000000000002,39.398119337237326,-8.290337905383694,3347.0709511865966
31.41,39.3981674258429,-8.290292394865304,3346.1377224482367
31.42,39.398135346723464,-8.290315436074408,3343.59158265236
31.43,39.39812438721215,-8.290286830012255,3341.4841747688843
31.44,39.39815813318828,-8.290330640235041,3342.522323528916
31.45,39.39811955814822,-8.290286666648868,3345.0242487347573
31.46,39.39815574911699,-8.290309106538231,3342.047103697855
31.470000000000002,39.39816492304536,-8.290259045357256,3345.304868715853
31.48,39.39815949288907,-8.290336781899244,3339.0042778520606
31.490000000000002,39.398137348290874,-8.290315938236066,3343.344220961923
31.5,39.398146389487145,-8.290280925402456,3339.118704261296
31.51,39.39815639730938,-8.290305357203389,3340.2484164434513
31.52,39.39815754508307,-8.29025991168798,3339.2546447327427
31.53,39.398145226662905,-8.290309721288386,3340.491091489672
31.54,39.3981752741328,-8.290315245812097,3340.927756071805
31.55,39.39816715253015,-8.290313648841796,3340.191194345182
31.560000000000002,39.39818928039554,-8.290273625472224,3337.89243526811
31.57,39.39818147108701,-8.290291836161263,3334.443771645136
31.580000000000002,39.39817773115929,-8.290267505460855,3339.441123077552
31.59,39.398164904099445,-8.290306794334548,3339.100904061741
31.6,39.398164108472386,-8.290322756908957,3337.3651563270205
31.61,39.39818949184776,-8.290311379932088,3336.725476106575
31.62,39.39817571705304,-8.290334796718103,3336.6002795000354
31.63,39.39819513648809,-8.290283423792497,3336.0156200567717
31.64,39.39820208804272,-8.290340627445994,3335.8264121071566
31.650000000000002,39.39820479761288,-8.290335579908904,3336.711496913589
31.66,39.398190231073215,-8.29027998848901,3334.7310518260965
31.67,39.398226629706876,-8.290286353197525,3335.416553253001
31.68,39.398199258431035,-8.290278079926143,3335.7172324009716
31.69,39.39818606285148,-8.29029766830217,3333.6577790167757
31.7,39.39819705240495,-8.29028895746607,3335.6834566081634
31.71,39.3982063285716,-8.29029880835646,3335.1329822329812
31.720000000000002,39.39821478127028,-8.290340004585492,3333.825658989499
31.73,39.39823716366903,-8.290291687666347,3331.480151203394
31.740000000000002,39.3982433794152,-8.290278991019623,3333.6509213182585
31.75,39.39820032211091,-8.29029818407952,3334.6676456550035
