t,Vx,Vy,Vz
0.48,0.0022525121644760004,2.868595425505643,26.0932910579863
0.49,0.0023947371161549377,2.941057795325835,26.68482775324391
0.5,0.002522755590615512,3.0136101130082626,27.277295399584176
0.51,0.0026347282245953955,3.086252025820117,27.87069328807659
0.52,0.002728783416262172,3.1589832706501273,28.46502121094863
0.53,0.0028030093410753025,3.2318037139452107,29.060279847422493
0.54,0.0028554587055798397,3.304713205149631,29.656469343812304
0.55,0.0028841479582854086,3.3777115698541573,30.253589246685827
0.56,0.0028870212436558087,3.4507986764808005,30.851639131124315
0.5700000000000001,0.0028620020875265435,3.5239744342820183,31.450618540385307
0.58,0.0028069432260261367,3.597238807265842,32.05052710846191
0.59,0.0027196585159684704,3.6705918023768294,32.651364418130996
0.6,0.002598003744787979,3.7440334680897003,33.25313003180954
0.61,0.0024396856315285816,3.8175639181477603,33.85582362224482
0.62,0.002242411780577604,3.891183415926677,34.459445802833294
0.63,0.002003839208365255,3.964892193853888,35.06399634046953
0.64,0.0017215888434916136,4.038690550615878,35.669475112591364
0.65,0.0013932395846215158,4.112578788598287,36.275881473213026
0.66,0.0010163155546959143,4.186557289206651,36.88321492312671
0.67,0.0005883466095101938,4.260626473218711,37.491474827431446
0.68,0.00010679938232298049,4.334786854439758,38.1006607882967
0.6900000000000001,-0.0004309036736829464,4.409039006519131,38.71077233018211
0.7000000000000001,-0.0010273915024998903,4.483383578618232,39.32180904433255
0.71,-0.0016852718656388112,4.557821370591239,39.93377138931095
0.72,-0.0024071988397503896,4.632353162894265,40.54665893670166
0.73,-0.00319590689882843,4.7069798069287,41.16047109978798
0.74,-0.004054115057112454,4.781702209531952,41.775207249783755
0.75,-0.004984575463858271,4.856520681069898,42.39086033771534
0.76,-0.0059896249649416386,4.931409972102677,43.00717924822193
0.77,-0.0070716997391002305,5.006356550834436,43.62402400370168
0.78,-0.00823359778191303,5.081361653582228,44.241393995916326
0.79,-0.009478099609945091,5.156426578609629,44.85928853890634
0.8,-0.010807904075009695,5.2315526445276,45.477706885530374
0.81,-0.01222584663957197,5.306741297556099,46.09664812260507
0.8200000000000001,-0.013734773959674063,5.381994115656812,46.7161118010485
0.8300000000000001,-0.015337526330474582,5.457312740306352,47.336097219467774
0.84,-0.017036859071410254,5.532698815468539,47.95660348951266
0.85,-0.018835624071524084,5.608154153703922,48.57762996492943
0.86,-0.020736686313660158,5.683680634731325,49.199175769492804
0.87,-0.022742890282669164,5.759280265229744,49.82124037653571
0.88,-0.024857046267280025,5.834955074010717,50.443822876454334
0.89,-0.0270820017085698,5.910707219542892,51.06692242573431
0.9,-0.029420571080256815,5.986538929471572,51.69053823719921
0.91,-0.031875560953208135,6.062452558981542,52.31466969344222
0.92,-0.03444977158904745,6.138450518994961,52.9393157871357
0.93,-0.037145989057472795,6.214535324834403,53.56447559807393
0.9400000000000001,-0.03996697932714873,6.29070959202256,54.190148374803265
0.9500000000000001,-0.04291545053772008,6.366976020668461,54.81633342368647
0.96,-0.04599412350634257,6.443337408379352,55.44302974476367
0.97,-0.049205640111364635,6.519796590642721,56.07023634223962
0.98,-0.05255270299348781,6.596356598686281,56.6979523160625
0.99,-0.056037949003721416,6.673020588608059,57.32617708086539
1.0,-0.05966381877123702,6.749791572111209,57.95490964995718
1.01,-0.06343285635265851,6.8266728205942515,58.584148972644066
1.02,-0.06734754219547683,6.903667686738638,59.21389403571059
1.03,-0.07141024873386315,6.980779540279367,59.844143887654354
1.04,-0.07562335842770161,7.058011897084283,60.47489717115347
1.05,-0.07998916640160926,7.135368360860259,61.106152984623165
1.06,-0.08450992006649345,7.212852658394829,61.737910668695584
1.07,-0.08918773508373684,7.290468647207007,62.370170368890996
1.08,-0.09402467131276496,7.368219935312221,63.00292892889736
1.09,-0.09902272593928894,7.446110525694971,63.63618617032343
1.1,-0.10418380654158022,7.524144402009551,64.26994097512032
1.11,-0.10950974695990301,7.602325661110389,64.90419221657945
1.12,-0.11500226239823513,7.680658407942642,65.53893865800352
1.1300000000000001,-0.12066301324743042,7.759146849323721,66.17417939406577
1.1400000000000001,-0.12649347267582958,7.837795263905264,66.80991356123663
1.1500000000000001,-0.1324950277988114,7.9166078762013194,67.44614005593422
1.16,-0.13866898287362722,7.995589052648813,68.08285761502911
1.17,-0.14501653744158713,8.074743282645322,68.7200650930212
1.18,-0.1515387481676559,8.154075039905429,69.35776114758373
1.19,-0.15823658692206657,8.23358893398745,69.9959447449126
1.2,-0.1651107723582215,8.313289235587403,70.63461513506968
1.21,-0.17216198755435105,8.393180646538859,71.27377097613096
1.22,-0.179390742831128,8.47326761352469,71.91341118927173
1.23,-0.18679743862231957,8.55355506497549,72.55353437649526
1.24,-0.1943822823605335,8.634047484628576,73.19413915452549
1.25,-0.20214538493134035,8.71474951469195,73.83522459425987
1.26,-0.21008663259048893,8.795665793901852,74.47678978464202
1.27,-0.21820576179300114,8.876801087244605,75.11883338053693
1.28,-0.22650236202019625,8.958159939672283,75.76135419193558
1.29,-0.23497582429072975,9.039747079891843,76.4043508051842
1.3,-0.24362538424096744,9.121567081170049,77.04782202320068
1.31,-0.25245015594849546,9.203624502705296,77.69176686530098
1.32,-0.2614489968254517,9.285923824146758,78.33618428531024
1.33,-0.27062055631121773,9.36846967156891,78.98107299546554
1.34,-0.27996333222171127,9.451266472011683,79.62643174892847
1.35,-0.2894756789917303,9.534318494140456,80.27225930930955
1.36,-0.29915572177881405,9.617630084620096,80.91855440755991
1.37,-0.3090013699114254,9.701205594171908,81.56531607018775
1.3800000000000001,-0.31901030553543586,9.785049184841029,82.21254335337423
1.3900000000000001,-0.3291800124233391,9.869164930763347,82.86023489243792
1.4000000000000001,-0.339507987515051,9.953556551136884,83.50838969611905
1.41,-0.34999127487487525,10.038227993364172,84.15700640572413
1.42,-0.36062692632394333,10.123182848962657,84.8060837682531
1.43,-0.3714114350008714,10.208425063612358,85.4556210626051
1.44,-0.3823412752077385,10.293958031063548,86.10561736194585
1.45,-0.39341273638287483,10.379785042840942,86.75607140640122
1.46,-0.4046217092523465,10.465909398326794,87.40698198714348
1.47,-0.41596391369730645,10.552334226593599,88.05834810889714
1.48,-0.4274351609681198,10.639062277400924,88.71016871902879
1.49,-0.43903088786449423,10.72609632152526,89.3624431373137
1.5,-0.45074643086687827,10.813438700568119,90.01517065349869
1.51,-0.4625770312197363,10.901091567357852,90.66835026617726
1.52,-0.47451773437398914,10.989056887865692,91.32198102512649
1.53,-0.4865632577563674,11.077336453730773,91.97606195281158
1.54,-0.4987081240589801,11.165931813925177,92.63059212368127
1.55,-0.5109467864206578,11.254844229518282,93.28557059132416
1.56,-0.5232737447102156,11.34407468562787,93.94099645621974
1.57,-0.5356830092834121,11.433623984066868,94.5968689183731
1.58,-0.5481685762581624,11.523492622750197,95.25318717175931
1.59,-0.5607243109440752,11.613680881942468,95.90995067580623
1.6,-0.5733437558608636,11.704188745822934,96.56715885081269
1.61,-0.5860207220940127,11.79501585757637,97.22481140654888
1.62,-0.5987486609098279,11.886161557391464,97.88290751300858
1.6300000000000001,-0.6115207466667799,11.977624893508764,98.54144675139209
1.6400000000000001,-0.6243306457502739,12.06940471444911,99.2004285614724
1.6500000000000001,-0.637171502453096,12.161499482769912,99.85985263255984
1.6600000000000001,-0.6500320562097822,12.253874120664907,100.51944547666002
1.67,-0.6628960498395855,12.34645555030016,101.17862622530858
1.68,-0.6757559363046605,12.439236249841938,101.83735724672324
1.69,-0.6886045561639877,12.532212761615124,102.49563781700924
1.7,-0.7014351374970206,12.625381527817371,103.1534673783716
1.71,-0.7142407176333821,12.718738574828969,103.8108452572946
1.72,-0.7270142451559801,12.812279551564064,104.46777088295654
1.73,-0.7397486611363278,12.905999737455666,105.12424365164198
1.74,-0.7524371073828439,12.99989420220553,105.78026306444379
1.75,-0.765072948023367,13.093957870319146,106.43582891354653
1.76,-0.7776494286066971,13.188185187849998,107.09094080824119
1.77,-0.7901598266630483,13.282570256898952,107.74559854885091
1.78,-0.8025976088235562,13.377106931851822,108.39980197402186
1.79,-0.814956343146623,13.47178870163688,109.05355067422657
1.8,-0.8272301898352994,13.566609295392611,109.70684424218838
1.81,-0.8394128949831893,13.661561577908737,110.35968249443954
1.82,-0.8514986363626905,13.75663844031133,111.01206532174204
1.83,-0.8634815090647497,13.851832165332027,111.66399289012249
1.84,-0.8753563603910135,13.947135520810315,112.31546512867268
1.85,-0.8871178962837276,14.042540564013978,112.96648202650411
1.86,-0.8987611277591704,14.138039187259576,113.6170431273599
1.87,-0.9102811945604291,14.233622900492465,114.26714848846719
1.8800000000000001,-0.9216737431324359,14.329283454831614,114.91679830162558
1.8900000000000001,-0.9329345090736733,14.425012019285427,115.5659926209086
1.9000000000000001,-0.944059681138004,14.520799940694467,116.21473181213074
1.9100000000000001,-0.9550457882112623,14.616638495886036,116.86301586593146
1.92,-0.9658896463451253,14.712518776530299,117.51084450067897
1.93,-0.9765883140563321,14.80843150336578,118.1582177252368
1.94,-0.9871392290618539,14.904367300527175,118.80513583639784
1.95,-0.9975403540921911,15.000317354962691,119.45159906739208
1.96,-1.0077899418314895,15.096272614283551,120.09760763850348
1.97,-1.0178865727785715,15.192223646548873,120.74316167724317
1.98,-1.027829281797748,15.288161250964146,121.38826116265757
1.99,-1.0376174991593732,15.384076253657858,122.03290590193652
2.0,-1.0472510715069525,15.479959598030458,122.67709609341729
2.0100000000000002,-1.0567302743689067,15.575802336699317,123.32083203545598
2.02,-1.0660558307523977,15.671595368315126,123.9641137077157
2.0300000000000002,-1.0752289136306985,15.76732996636482,124.60694134424055
2.04,-1.0842509958989985,15.86299805783015,125.24931492293182
2.05,-1.0931240548010543,15.958591146252754,125.89123407633028
2.06,-1.1018504819027732,16.054101116576692,126.53269884044828
2.07,-1.110433197710121,16.14951985741533,127.17370918364449
2.08,-1.1188754075197873,16.244839912336193,127.81426508580111
2.09,-1.1271809077390949,16.340053762021007,128.45436643302236
2.1,-1.1353538010303854,16.435154470546113,129.09401321173294
2.11,-1.1433985244303322,16.530135422899303,129.73320476249322
2.12,-1.1513199163845358,16.624990339548503,130.37194064639036
2.13,-1.1591233652800046,16.719713171154467,131.01022056171547
2.14,-1.166814608071121,16.81429829448799,131.64804410478334
2.15,-1.174399880378471,16.908740614312556,132.2854111611126
2.16,-1.1818853718622373,17.003035617101585,132.9223213071459
2.17,-1.1892777845478844,17.097179134096788,133.55877413474357
2.18,-1.1965843046882385,17.19116735942329,134.1947689233009
2.19,-1.20381230282303,17.284997105539563,134.83030516544244
2.2,-1.2109696623211845,17.3786655571688,135.465381729077
2.21,-1.2180640223593464,17.472170575654697,136.0999973460294
2.22,-1.225103567582784,17.565510539510857,136.7341513226841
2.23,-1.232096920359694,17.658684372797442,137.3678428291752
2.24,-1.2390521360189237,17.751691573924674,138.00107084645984
2.25,-1.245977982103846,17.84453216183587,138.63383439344224
2.2600000000000002,-1.252883245248471,17.937206733731017,139.26613246713413
2.27,-1.2597770827204369,18.02971649416848,139.89796384772413
2.2800000000000002,-1.266668286529797,18.122063182408493,140.52932750786798
2.29,-1.2735661011969397,18.214249131746726,141.1602216530637
2.3000000000000003,-1.280479477008573,18.306277167950736,141.7906444166408
2.31,-1.2874172408153313,18.39815066599941,142.4205942958811
2.32,-1.2943882154482995,18.489873566110095,143.05006991391593
2.33,-1.3014014460669205,18.581450507265075,143.67906973143465
2.34,-1.3084658470283,18.672886689445768,144.30759202655912
2.35,-1.3155897319090508,18.764187575401476,144.93563514431779
2.36,-1.322781441531983,18.855359238656057,145.56319737297036
2.37,-1.3300492405099555,18.94640836250382,146.19027695627923
2.38,-1.3374010324396524,19.037342015977035,146.8168718297516
2.39,-1.3448444516344311,19.128167703745884,147.4429794867801
2.4,-1.3523863003444085,19.218892778623946,148.06859789125986
2.41,-1.3600337040548385,19.309525726354025,148.69372493585178
2.42,-1.3677931144827111,19.400075082651675,149.31835877968027
2.43,-1.3756708554031576,19.490550153829858,149.94249727078494
2.44,-1.3836722367508174,19.580959609377643,150.5661383007147
2.45,-1.3918024935124462,19.67131298629342,151.18927981154425
2.46,-1.400066290177426,19.761619911549175,151.81191973200112
2.47,-1.4084678715131187,19.851890446871156,152.43405562137394
2.48,-1.4170107440696778,19.942134271760697,153.0556848519887
2.49,-1.425697997804807,20.032361650790644,153.67680491381998
2.5,-1.4345320285232213,20.122582607301663,154.29741375210241
2.5100000000000002,-1.4435146345295309,20.21280701562315,154.91750905620182
2.52,-1.452647052052181,20.303044806470492,155.53708882565095
2.5300000000000002,-1.4619299164841406,20.39330610753048,156.1561509226331
2.54,-1.471363197130976,20.483600868405702,156.7746932300382
2.5500000000000003,-1.4809462042531902,20.573938773034243,157.3927136972367
2.56,-1.490677621422158,20.66432912087088,158.01021016707304
2.57,-1.500555527651138,20.754780849134512,158.62718005589397
2.58,-1.5105773035993169,20.845302917056454,159.2436210797399
2.59,-1.520739720642445,20.93590377935932,159.8595312114543
2.6,-1.5310389433852014,21.02659156945911,160.47490899133234
2.61,-1.541470504740658,21.117373886231597,161.08975236942686
2.62,-1.5520293545589279,21.20825788654443,161.70405963244073
2.63,-1.56270985871513,21.29925020458411,162.31782918196345
2.64,-1.573505835834147,21.390356924915434,162.93105949482873
2.65,-1.5844105665992192,21.481583534652778,163.54374914740336
2.66,-1.595416815073059,21.57293482432216,164.15589635027953
2.67,-1.606516894446576,21.664415009349316,164.7674997439261
2.68,-1.6177020920684402,21.75602256997549,165.37851933402672
2.69,-1.6289577235056891,21.847706410528552,165.9885389532464
2.7,-1.640273097286923,21.939453384320494,166.59744179044569
2.71,-1.651638901022919,22.031264544032393,167.2052265106281
2.72,-1.663045560794383,22.12314021772904,167.8118919308482
2.73,-1.6744831412110828,22.21507997741681,168.41743730166638
2.74,-1.6859415791142174,22.307082602419094,169.02186208191986
2.75,-1.6974113768636967,22.39914624798091,169.62516575378174
2.7600000000000002,-1.708881942408609,22.491268052878436,170.22734720732774
2.77,-1.7203430822588044,22.583444539594474,170.8284060688058
2.7800000000000002,-1.7317846094099307,22.67567147196986,171.428342143838
2.79,-1.743196415810694,22.767943876120516,172.0271553894216
2.8000000000000003,-1.7545682210999167,22.860255817775197,172.62484541198904
2.81,-1.7658905662836073,22.952601058082955,173.22141179952365
2.82,-1.7771538421173525,23.04497254483576,173.81685492646048
2.83,-1.7883484964066374,23.1373623325492,174.41117507016344
2.84,-1.7994660961312792,23.22976257227268,175.00437239972882
2.85,-1.810497974857615,23.32216430786612,175.59644682865334
2.86,-1.821436015961383,23.414558238661368,176.1873987670756
2.87,-1.8322723680827107,23.506934296720285,176.77722888513887
2.88,-1.8430000735477803,23.599282474857077,177.36593789751328
2.89,-1.8536124212479108,23.691591802314473,177.9535258902323
2.9,-1.8641035248694848,23.783851405099853,178.53999324317363
2.91,-1.8744681844883968,23.87605033268706,179.12534077598934
2.92,-1.884701802233584,23.968177383360857,179.70956931744928
2.93,-1.8948003643746083,24.060220844143416,180.29267954101832
2.94,-1.9047605109871995,24.152168782878732,180.87467068403888
2.95,-1.9145799877170089,24.244009644485637,181.45554299690096
2.96,-1.9242569918623622,24.335731718804126,182.03529588833828
2.97,-1.933790628555184,24.427323272369094,182.61393017595842
2.98,-1.9431808171220786,24.518773047861895,183.1914455394112
2.99,-1.952428278385869,24.610069923562452,183.76784226724828
3.0,-1.9615343690852585,24.70120383403432,184.34312045295457
3.0100000000000002,-1.9705013398189501,24.79216389564494,184.91727882536196
3.02,-1.979332158902225,24.88294028357421,185.49031750248125
3.0300000000000002,-1.9880307880693353,24.973523256976133,186.0622369039574
3.04,-1.9966014333482203,25.06390428462626,186.63303746807517
3.0500000000000003,-2.0050490675077137,25.15407404657119,187.20271960266385
3.06,-2.0133792011717584,25.244023660011546,187.7712836847053
3.0700000000000003,-2.02159853767665,25.333745936191235,188.33872967717605
3.08,-2.0297140692585,25.423234739803245,188.90505606318476
3.09,-2.037733735546211,25.512484648352242,189.47026233531645
3.1,-2.0456657661221733,25.601491332470292,190.03434825727265
3.11,-2.053518745420418,25.690251341297884,190.5973135021071
3.12,-2.0613017069738033,25.778762052424685,191.1591576656516
3.13,-2.0690243268935578,25.8670216947267,191.71988017614237
3.14,-2.0766965546395166,25.955029395529717,192.27948000327643
3.15,-2.084328555969647,26.042785505737392,192.8379570776281
3.16,-2.0919304523789743,26.13029102586084,193.39531008481177
3.17,-2.0995124511762246,26.217547888814398,193.951537723966
3.18,-2.1070851132391573,26.304558825628327,194.50663719217746
3.19,-2.1146588093961216,26.39132762292697,195.0606070127293
3.2,-2.1222438246091846,26.477858950591422,195.61344577711844
3.21,-2.129850275744914,26.56415833906285,196.16515203575355
3.22,-2.1374882994639495,26.65023229134198,196.71572413981966
3.23,-2.1451674959910663,26.73608799383379,197.26516043039135
3.24,-2.1528965624665206,26.821732911453942,197.8134601399485
3.25,-2.1606844165356676,26.90717584624564,198.36062385807696
3.2600000000000002,-2.1685393439591327,26.99242584243855,198.9066502349751
3.27,-2.1764692699191612,27.077492629455737,199.45153671104242
3.2800000000000002,-2.184481159518808,27.162385839917114,199.99528005136762
3.29,-2.1925816418583115,27.247116123297264,200.53787797236606
3.3000000000000003,-2.200776407100939,27.33169412990638,201.07932843942672
3.31,-2.2090703754630967,27.416130611727645,201.61962941532906
3.3200000000000003,-2.2174677603272537,27.500436536119313,202.1587788608542
3.33,-2.225972071157844,27.584623281642134,202.69677466990137
3.34,-2.2345859205998635,27.66870216831736,203.23361474529776
3.35,-2.243311010297937,27.752684261683882,203.76929708119997
3.36,-2.2521481814443236,27.83658040674564,204.30381945881416
3.37,-2.261097285874451,27.92040103697238,204.8371757694449
3.38,-2.2701573296158575,28.004156017203055,205.36936117323663
3.39,-2.2793264362861665,28.087855360033796,205.90037379411564
3.4,-2.2886021144841426,28.171507917139987,206.43021189689614
3.41,-2.2979807863772463,28.255122890516134,206.95887374823778
3.42,-2.307458178085135,28.338708479849334,207.4863577484627
3.43,-2.3170289271276276,28.42227256502981,208.01266246104262
3.44,-2.326687485239621,28.50582158561725,208.5377866902734
3.45,-2.336427245846256,28.589361653083525,209.06172915104142
3.46,-2.3462410178252657,28.672897940521437,209.5844887053486
3.47,-2.3561207145030476,28.756434656308613,210.10606339980617
3.48,-2.366058139655722,28.83997497204037,210.62645133376793
3.49,-2.3760441975959723,28.923521304280786,211.14565178692564
3.5,-2.3860696712157434,29.00707499212631,211.66366418840175
3.5100000000000002,-2.396125130864518,29.09063643025541,212.1804881724135
3.52,-2.4062008425481234,29.17420507202369,212.6961234673818
3.5300000000000002,-2.4162865861646936,29.2577793397511,213.2105699545719
3.54,-2.4263720521014527,29.34135661796562,213.72382763101965
3.5500000000000003,-2.4364468614262615,29.424933249285598,214.2358966589309
3.56,-2.446501211442984,29.508504862255393,214.74677729661772
3.5700000000000003,-2.4565249506296283,29.59206580343193,215.2564688013852
3.58,-2.4665081626045056,29.67560964965814,215.76497096948538
3.59,-2.476441267207693,29.759129193820407,216.2722844642603
3.6,-2.4863157012118084,29.84261710325952,216.77841005580458
3.61,-2.4961224818074434,29.926064605919724,217.28334859043068
3.62,-2.505853696640565,30.009462908605407,217.78710107444343
3.63,-2.5155014473512165,30.092801955619414,218.28966846203366
3.64,-2.525058773968022,30.17607154531075,218.79105183217214
3.65,-2.534519430772166,30.259261091148623,219.29125239721807
3.66,-2.5438779271283964,30.342359656751327,219.79027118197357
3.67,-2.553129545339803,30.42535589616789,220.2881078514109
3.68,-2.5622703967244034,30.5082384969729,220.7847629798504
3.69,-2.571297475729934,30.59099617664066,221.2802377797501
3.7,-2.5802086762184215,30.673617719428044,221.77453349878832
3.71,-2.5890027967549987,30.756092056788308,222.26765130754308
3.72,-2.5976795569568356,30.838408250973046,222.75959227402458
3.73,-2.6062396310946947,30.920555795271845,223.2503576140487
3.74,-2.614684576393504,31.00252470667043,223.7399482729939
3.75,-2.6230167738838297,31.084305635987196,224.22836515735688
3.7600000000000002,-2.6312394321094494,31.165889710704015,224.71560910791285
3.77,-2.6393567596655125,31.24726840092844,225.20168092948182
3.7800000000000002,-2.6473737011841214,31.32843413707463,225.68658121052243
3.79,-2.655295958286966,31.40938015241406,226.17031047012887
3.8000000000000003,-2.663129930510428,31.49010050052387,226.65286897591628
3.81,-2.6708826500240437,31.570589977190448,227.13425558713354
3.8200000000000003,-2.678561738319595,31.650844503547912,227.61447043988346
3.83,-2.6861753331903278,31.73086094425239,228.09351321861212
3.84,-2.693732005071128,31.810637182837883,228.57138372599357
3.85,-2.7012406839520944,31.89017209781833,229.04808140160097
3.86,-2.708710573403934,31.969465602338147,229.52360567289173
3.87,-2.7161510666182824,32.048518624020296,229.99795584681416
3.88,-2.723571657285681,32.12733307629168,230.4711309924526
3.89,-2.730981820315834,32.205911512854854,230.94312764846467
3.9,-2.73839705740678,32.284316276654174,231.41436728934124
3.91,-2.7458335849086812,32.362619140043435,231.88533285227237
3.92,-2.7533002761255108,32.44082544708017,232.3560218389135
3.93,-2.7608059299717853,32.51894162810568,232.82643280085634
3.94,-2.768359099162914,32.596975034515474,233.29656417799654
3.95,-2.775967560746843,32.674933457316996,233.76641439356536
3.96,-2.783638422601627,32.752825065628045,234.2359817904481
3.97,-2.7913785917253517,32.830659012031326,234.70526452960777
3.98,-2.799194097991235,32.90844469685049,235.17426085941358
3.99,-2.807090233247191,32.986191853259825,235.64296896170117
4.0,-2.815071515843824,33.06391045731614,236.11138702738137
4.01,-2.8231416191526377,33.14161063004632,236.57951321936636
4.0200000000000005,-2.8313033658922495,33.21930254006664,237.0473457441491
4.03,-2.8395586781503925,33.29699629233919,237.5148827744927
4.04,-2.8479085873551067,33.374701841113314,237.98212252291444
4.05,-2.856353197488502,33.45242886469398,238.4490631094403
4.0600000000000005,-2.8648916993685294,33.530186694830505,238.91570276158748
4.07,-2.873522388777604,33.60798425242213,239.3820399880543
4.08,-2.8822426749262795,33.685829907571005,239.84807324228103
4.09,-2.8910485381044944,33.763730670333324,240.313801190189
4.1,-2.8999332473404102,33.841690390342606,240.77922283662812
4.11,-2.9088908429035873,33.9197141842193,241.2443371669739
4.12,-2.917915643766456,33.997807646554435,241.70914311063075
4.13,-2.927001327659799,34.07597556976988,242.17363964049622
4.14,-2.936140924279623,34.154221895148915,242.63782577792523
4.15,-2.9453272848972896,34.232549567169315,243.10170084475354
4.16,-2.9545529081419146,34.31096067856545,243.5652642941559
4.17,-2.9638095969130402,34.38945649047894,244.02851572092382
4.18,-2.973089107606506,34.46803722968324,244.49145485008765
4.19,-2.9823830502942483,34.54670217143347,244.9540815467263
4.2,-2.9916829763284745,34.62544966720327,245.4163958371557
4.21,-3.000980463598487,34.70427711322291,245.87839778389298
4.22,-3.0102669892651277,34.78318089399166,246.34008752807745
4.23,-3.019534430635389,34.862156550916076,246.80146538669874
4.24,-3.028775420144503,34.941199219770844,247.26253184824841
4.25,-3.0379824203345605,35.020302978152685,247.72328750438584
4.26,-3.047148432994775,35.09946127653003,248.18373303825425
4.2700000000000005,-3.0562667912940022,35.17866670968408,248.643869250244
4.28,-3.065331721955548,35.25791168388877,249.10369696401594
4.29,-3.074337843779503,35.337187767783256,249.56321710285954
4.3,-3.0832806623140607,35.41648641879284,250.02243053547213
4.3100000000000005,-3.092156438484762,35.495798917426626,250.48133807591654
4.32,-3.100962149270977,35.57511633791144,250.93994068807768
4.33,-3.1096955100938133,35.65442939806666,251.39823939434604
4.34,-3.118355119216016,35.733728806059894,251.8562351870221
4.3500000000000005,-3.1269404700835484,35.8130055947113,252.31392903418487
4.36,-3.135451882616551,35.89225104554986,252.7713218455757
4.37,-3.1438904819745552,35.971456752138245,253.2284144787107
4.38,-3.1522582644247383,36.05061445680631,253.68520774246025
4.39,-3.160558017414112,36.12971652373529,254.1417022799699
4.4,-3.168790613469718,36.20873110102445,254.59772418677446
4.41,-3.17683709400836,36.286507957151265,255.04521613868408
4.42,-3.1845962226192928,36.36205028201033,255.4772014570924
4.43,-3.192075790740204,36.435368020957206,255.89379023543427
4.44,-3.199281823036875,36.506456380922074,256.2949802756314
4.45,-3.206221152033051,36.575311913720434,256.68077466900684
4.46,-3.212900743904502,36.64193181075908,257.05117413234836
4.47,-3.2193279021649053,36.70631418405267,257.40617889677566
4.48,-3.225509680675277,36.76845859211011,257.7457924350186
4.49,-3.2314533648254966,36.8283650272597,258.0700151181683
4.5,-3.237165895904877,36.88603456283841,258.37884836145986
4.51,-3.2426539228622966,36.94146927206701,258.6722956099742
4.5200000000000005,-3.247923802877535,36.99467152904897,258.9503573291011
4.53,-3.2529817570496924,37.04564481629394,259.2130361188033
4.54,-3.2578334799250706,37.0943933439745,259.46033559316766
4.55,-3.262484122554864,37.14092153799886,259.6922566630281
4.5600000000000005,-3.2669381062986895,37.18523441424005,259.9088027824113
4.57,-3.2711993521209566,37.227337479688394,260.1099775903441
4.58,-3.275271153887601,37.26723631865259,260.29578286402915
4.59,-3.279156114774569,37.304937051021696,260.466223078932
4.6000000000000005,-3.2828559684419125,37.34044528020968,260.621301971864
4.61,-3.2863719379973184,37.373767081752916,260.7610229750924
4.62,-3.2897097862299254,37.40495609198745,260.8857263499584
4.63,-3.292928782524951,37.43455858891498,260.99920467924517
4.64,-3.296044725800487,37.462728758286936,261.1025030362194
4.65,-3.299056520231681,37.489471997910336,261.19562369295727
4.66,-3.301962446986594,37.514793647422294,261.27857020587254
4.67,-3.304760095456462,37.538698517689255,261.35134620872395
4.68,-3.307446607877857,37.56119087090499,261.4139543445513
4.69,-3.310018606116798,37.58227458727495,261.4663984445707
4.7,-3.312472319325069,37.60195288730119,261.5086825699638
4.71,-3.314803400512567,37.62022840323152,261.54081023352126
4.72,-3.317007302532642,37.63710329062804,261.5627856166093
4.73,-3.319079159810617,37.65257899526244,261.5746134234035
4.74,-3.3210138752303644,37.66665619493881,261.57629784146013
4.75,-3.322806274582377,37.67933513395444,261.56784347414305
4.76,-3.3244510745207796,37.69061537656764,261.5492554898942
4.7700000000000005,-3.325942988575495,37.70049586709881,261.5205386719385
4.78,-3.3272767043861133,37.70897469107086,261.48169844755853
4.79,-3.3284471412245495,37.71604982916594,261.4327402171327
4.8,-3.329449192565316,37.721718459662284,261.3736696754143
4.8100000000000005,-3.3302782694609943,37.72597726963228,261.30449232191296
4.82,-3.3309299131680064,37.7288227550628,261.22521407477444
4.83,-3.331399864663578,37.73025067153136,261.13584115828354
4.84,-3.331684561709684,37.73025695854281,261.03637934443634
4.8500000000000005,-3.33178057105241,37.7288370747722,260.92683496284644
4.86,-3.331684920167707,37.72598625494628,260.80721433151075
4.87,-3.3313950129177217,37.721699428609966,260.677523961253
4.88,-3.3309052752749864,37.715939976890745,260.5375514446762
4.89,-3.3301536085242947,37.708165093381695,260.3835891277649
4.9,-3.3291332407329444,37.69831836622169,260.21529093452483
4.91,-3.327994900624662,37.68778899389851,260.0422958997735
4.92,-3.3268267361949215,37.67726815325544,259.8693997352829
4.93,-3.3256236645301858,37.66675395803288,259.69662161478243
4.94,-3.32438598657074,37.6562422718647,259.52396193724985
4.95,-3.323114402704619,37.64572922191738,259.35142106145514
4.96,-3.321810006125684,37.63521113321547,259.1789993103756
4.97,-3.3204684446154866,37.62463292013377,259.00634055330346
4.98,-3.319058909255732,37.61369412968081,258.831400682892
4.99,-3.3176274544924533,37.60274015432412,258.6566048671406
5.0,-3.3161803778913415,37.5917630470127,258.481938549266
5.01,-3.314720627356273,37.58076034311819,258.30740093196147
5.0200000000000005,-3.3132506651223714,37.569730646056364,258.13299197182994
5.03,-3.3117732228824495,37.558672955107546,257.958711552978
5.04,-3.310290994667058,37.54758680179801,257.7845594909632
5.05,-3.308806694634346,37.536472197468385,257.6105355318208
5.0600000000000005,-3.307323026135493,37.52532961595187,257.43663935491924
5.07,-3.3058426518588298,37.51415997768393,257.2628705757144
